kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.channelTitle,snippet.type,contentDetails.playlistItem.resourceId.kind,contentDetails.playlistItem.resourceId.videoId,contentDetails.playlistItem.playlistId,contentDetails.playlistItem.playlistItemId,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,contentDetails.upload.videoId,snippet.groupId,nextPageToken,totalResults,resultsPerPage,param_part,param_channelId,param_maxResults,param_pageToken,queryTime,prevPageToken,contentDetails.bulletin.resourceId.kind,contentDetails.bulletin.resourceId.videoId,contentDetails.bulletin.resourceId.playlistId,pub_month,pub_year
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/qcf94s_HR7I1qouZadk3yDE8KEg""",MTUxNDQ4Mjk0NDIyODA1ODI2MzU3OTcyOA==,2015-11-23 16:00:22+00:00,UCBR8-60-B28hp2BmDPdntcQ,#OursToLose: Climate Change Affects the Things We Love,"** Sign the petition: https://goo.gl/iGQbWA **

Climate change affects the things we love. But this December we have a huge opportunity. Sign the global petition and ask world leaders to agree to a deal at the COP21 climate conference in Paris.

Visit our Tumblr page to find out what else is #OursToLose, and help spread the word to save the things you love: http://goo.gl/oG1D6d

Learn how climate change might affect …
New York: http://goo.gl/bzcKmj
Sports and fitness: http://goo.gl/WmwPuf
Fall leaves: http://goo.gl/OXQtPW 
Chocolate: http://goo.gl/SwQXEg
Skiing: http://goo.gl/3fOca4
The ocean: https://goo.gl/uJNSgp
New Zealand: http://goo.gl/xxquDf
Coral reefs: http://goo.gl/kKceCa

Many thanks to the creators who are participating in this campaign. In order of appearance:

It’s Okay to be Smart: https://youtube.com/user/itsokaytobesmart
Casey Neistat: https://youtube.com/user/caseyneistat
Flavia Calina: https://youtube.com/user/Fla1982
Blogilates: https://youtube.com/user/blogilates
Finn Harries (JacksGap): https://youtube.com/user/JacksGap
FunForLouis: https://youtube.com/user/FunForLouis
Marques Brownlee: https://youtube.com/user/marquesbrownlee
SORTEDfood: https://youtube.com/user/sortedfood
Golden Moustache: http://youtube.com/GoldenMoustacheVideo
DeevaJessica: https://youtube.com/user/deevajessica
Jamie’s World: https://youtube.com/user/theJamiesWorld

Music:
""Better Love"" by Foxes: https://www.youtube.com/watch?v=oQBiPwklN_Q

Photography: 
""Between Land and Sea"" by Abrar Mohsin

With special thanks to the World Resources Institute (http://wri.org) for all their help in the development of this project.",https://i.ytimg.com/vi/UgOV1dYdYVk/default.jpg,120.0,90.0,https://i.ytimg.com/vi/UgOV1dYdYVk/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/UgOV1dYdYVk/hqdefault.jpg,480.0,360.0,YouTube,upload,,,,,https://i.ytimg.com/vi/UgOV1dYdYVk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/UgOV1dYdYVk/maxresdefault.jpg,1280.0,720.0,UgOV1dYdYVk,,CGQQAA,177,50,"contentDetails,snippet",UCBR8-60-B28hp2BmDPdntcQ,50,CDIQAA,2020-02-02 23:29:24.541811+00:00,CDIQAQ,,,,2015-11,2015
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/-RN40JirmzG0xXz5JqTAYO2na1Q""",MTUxNDQ1MDA2MTc2NTE1MDgzNDU2MTk5MjA=,2015-10-16 14:36:16+00:00,UCBR8-60-B28hp2BmDPdntcQ,YouTube Artist Journey - Mike Dawes,"Mike Dawes is a U.K. based guitar player and touring musician. He is hailed as one of the best and most creative modern fingerstyle performers.

Check out Mike's YouTube channel: http://www.youtube.com/mikedawesofficial",https://i.ytimg.com/vi/nAJUxmvKWds/default.jpg,120.0,90.0,https://i.ytimg.com/vi/nAJUxmvKWds/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/nAJUxmvKWds/hqdefault.jpg,480.0,360.0,YouTube,upload,,,,,https://i.ytimg.com/vi/nAJUxmvKWds/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/nAJUxmvKWds/maxresdefault.jpg,1280.0,720.0,nAJUxmvKWds,,CJYBEAA,256,50,"contentDetails,snippet",UCBR8-60-B28hp2BmDPdntcQ,50,CGQQAA,2020-02-02 23:29:26.684520+00:00,CGQQAQ,,,,2015-10,2015
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/-RN40JirmzG0xXz5JqTAYO2na1Q""",MTUxNDQyMzMzMTI0NTE1MDgzNDU2MTkyMTY=,2015-09-15 16:05:24+00:00,UCBR8-60-B28hp2BmDPdntcQ,YouTube Artist Journey - Hannah Trigwell,"Hannah Trigwell is an English singer-songwriter who began her music career busking on the streets of Leeds and had a #1 single in Vietnam without ever stepping foot in the country.

Check out Hannah's YouTube channel: https://www.youtube.com/hannahtrigwell",https://i.ytimg.com/vi/wt6ZiVvNTvA/default.jpg,120.0,90.0,https://i.ytimg.com/vi/wt6ZiVvNTvA/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/wt6ZiVvNTvA/hqdefault.jpg,480.0,360.0,YouTube,upload,,,,,https://i.ytimg.com/vi/wt6ZiVvNTvA/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/wt6ZiVvNTvA/maxresdefault.jpg,1280.0,720.0,wt6ZiVvNTvA,,CJYBEAA,256,50,"contentDetails,snippet",UCBR8-60-B28hp2BmDPdntcQ,50,CGQQAA,2020-02-02 23:29:26.684520+00:00,CGQQAQ,,,,2015-09,2015
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/-RN40JirmzG0xXz5JqTAYO2na1Q""",MTUxNDQyMzMzMTEyNTE1MDgzNDU2MTk0NzI=,2015-09-15 16:05:12+00:00,UCBR8-60-B28hp2BmDPdntcQ,YouTube Artist Journey - Alice Olivia,"Alice Olivia is a 25-year-old singer-songwriter from Cambridge, U.K. Signed with London-based Independent label ""Creating Monsters,"" Alice is set to release her E.P in the fall of 2015.

Check out Alice's YouTube channel: https://www.youtube.com/aliceoliviamusic",https://i.ytimg.com/vi/I1m770uCd9U/default.jpg,120.0,90.0,https://i.ytimg.com/vi/I1m770uCd9U/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/I1m770uCd9U/hqdefault.jpg,480.0,360.0,YouTube,upload,,,,,https://i.ytimg.com/vi/I1m770uCd9U/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/I1m770uCd9U/maxresdefault.jpg,1280.0,720.0,I1m770uCd9U,,CJYBEAA,256,50,"contentDetails,snippet",UCBR8-60-B28hp2BmDPdntcQ,50,CGQQAA,2020-02-02 23:29:26.684520+00:00,CGQQAQ,,,,2015-09,2015
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/-RN40JirmzG0xXz5JqTAYO2na1Q""",MTUxNDQyMzMzMDk4NTE1MDgzNDU2MjE2NDg=,2015-09-15 16:04:58+00:00,UCBR8-60-B28hp2BmDPdntcQ,YouTube Artist Journey - No Copyright Sounds,"An avid gamer, 24-year-old Billy Woodford who hails from Preston, launched his modern version of a record label after he and his friends became frustrated with the problem of copyright when trying to include music on their gaming YouTube videos.

Check out NoCopyrightSounds YouTube channel: https://www.youtube.com/nocopyrightsounds",https://i.ytimg.com/vi/hYHXxNW3wvI/default.jpg,120.0,90.0,https://i.ytimg.com/vi/hYHXxNW3wvI/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/hYHXxNW3wvI/hqdefault.jpg,480.0,360.0,YouTube,upload,,,,,https://i.ytimg.com/vi/hYHXxNW3wvI/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/hYHXxNW3wvI/maxresdefault.jpg,1280.0,720.0,hYHXxNW3wvI,,CJYBEAA,256,50,"contentDetails,snippet",UCBR8-60-B28hp2BmDPdntcQ,50,CGQQAA,2020-02-02 23:29:26.684520+00:00,CGQQAQ,,,,2015-09,2015
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/-RN40JirmzG0xXz5JqTAYO2na1Q""",MTUxNDQyMzMzMDg4NTE1MDgzNDU2MTg3MDQ=,2015-09-15 16:04:48+00:00,UCBR8-60-B28hp2BmDPdntcQ,YouTube Artist Journey - Toby Randall,"14-year-old Toby Randall grew to fame through posting short clips on Vine, then started uploading YouTube videos where his channel grew rapidly over 12 months.

Check out Toby's YouTube channel: https://www.youtube.com/tobyrandall1",https://i.ytimg.com/vi/iJG7nOQo83I/default.jpg,120.0,90.0,https://i.ytimg.com/vi/iJG7nOQo83I/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/iJG7nOQo83I/hqdefault.jpg,480.0,360.0,YouTube,upload,,,,,https://i.ytimg.com/vi/iJG7nOQo83I/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/iJG7nOQo83I/maxresdefault.jpg,1280.0,720.0,iJG7nOQo83I,,CJYBEAA,256,50,"contentDetails,snippet",UCBR8-60-B28hp2BmDPdntcQ,50,CGQQAA,2020-02-02 23:29:26.684520+00:00,CGQQAQ,,,,2015-09,2015
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/-RN40JirmzG0xXz5JqTAYO2na1Q""",MTUxNDM1MzI4MjE1NTE1MDgyNzc4NzU5MjA=,2015-06-26 14:16:55+00:00,UCBR8-60-B28hp2BmDPdntcQ,#ProudToLove - Celebrating Marriage Equality and LGBT Pride Month,"YouTube is #ProudToLove the LGBT community and marriage equality. 
SHARE THIS VIDEO: https://youtu.be/WSiehK2asbI
MUSIC: Until The Shadows -- from Random Forest by Echelon Effect

Over the last 10 years, everyone from moms to presidents have uploaded videos in support of LGBT awareness, to stand up against bullying and discrimination, and to say together, as a community, that marriage equality matters.

That’s why we are so excited by the U.S. Supreme Court’s decision to recognize the constitutional right of all couples to marry. In recognition of Pride Month, and of this historic decision, we want to celebrate the many individuals and communities that have helped inspire change: 

JOIN IN: Who, what, or why are you #ProudToLove? 
Upload a video or share a post with #ProudToLove in the title so others can find it.

SUBSCRIBE: http://yt.be/spotlight/subscribe

----------------------------------------­­­­-------------------------------------­-­-­-
FEATURED VIDEOS (IN ORDER OF APPEARANCE):

Ingrid Nilsen - https://youtu.be/Eh7WRYXVh9M
ConnorFranta - https://youtu.be/WYodBfRxKWI
Troye Sivan - https://youtu.be/JoL-MnXvK80
Benji Choi - http://www.youtube.com/watch?v=VPVQ7FptiA0
ImFromDriftwood - https://youtu.be/6B6abyTQMlA
JoeyGraceffa - https://youtu.be/z1PoNhYb3K4
MAKERS - https://youtu.be/dRu6XFUSYq0
Janet Mock - https://youtu.be/kmqi3LaTef4
AdamJernberg - http://www.youtube.com/watch?v=g8HUEHBlsKs
mallow610 - https://youtu.be/GESBUlXBCvE
The Rhodes Bros - http://www.youtube.com/watch?v=L3K0CJ8usPU
Human Rights Campaign - https://youtu.be/1hlCEIUATzg
Greenwich Diva Store - https://youtu.be/akBtrO4Xw0I
Loren Baldwin - https://youtu.be/yoJto7OXSFo
Jesse Duke - https://youtu.be/K_nMHDA-lFk
Marisa Eaton - http://www.youtube.com/watch?v=NfC_mx8ZgWQ
Ashley Mardell - https://youtu.be/CzFVmareXZE
MarkE Miller - https://youtu.be/q-v52jP6ZQY
flashmobtheworld - https://youtu.be/kWvu61uhyvE
NYSenate - https://youtu.be/dCFFxidhcy0
BriaAndChrissy - https://youtu.be/0XUv0q5TYbE
ElloSteph - https://youtu.be/zlBrHC3Q_Jg
Tyler Oakley - https://youtu.be/9vc7IeTk2_o
Gigi Gorgeous - https://youtu.be/hU7mPpRU7_I
Arielle Scarcella - https://youtu.be/tDj3udTewvg
Kingsley - https://youtu.be/4MhA2_OWLzk
wickydkewl - https://youtu.be/2sQJTGbA_kA
Iowa House Democrats - https://youtu.be/FSQQK2Vuf9Q&feature=youtu.be
Synon - https://youtu.be/A8JsRx2lois
John Argos - https://youtu.be/rfobL3900wI
GLAAD - https://youtu.be/0CZs7alxbbA
xtraonline - https://youtu.be/b_D-S5zFD44
Human Rights Campaign - https://youtu.be/xUNT8v6a8PQ
WAHouseVideo - https://youtu.be/jPSaCumuEyw
Associated Press - https://youtu.be/tHCHj8kOHoo
Lindsey Anderson - https://youtu.be/HAxKA-MoUts
DrivingEquality - https://youtu.be/EudNq10B824
American Foundation for Equal Rights - https://youtu.be/S7lcrEndnbM
andiebean13 - https://youtu.be/PVoPrcalH40
HowHeAsked.com - https://youtu.be/qQbTVu92lDk
Jo Englesson - https://youtu.be/krqyp-XWTyA
Spencer Stout - https://youtu.be/l4HpWQmEXrM
Absolut - https://youtu.be/9lLKQ8A5660
POPSUGAR Girls' Guide - https://youtu.be/rkSQaCo0WXI
Andrea Rizzo - https://youtu.be/Mgtb_ye6_Rw
hashtagTheGirls - https://youtu.be/yPmz92-P6dg
Jules H - https://youtu.be/QKzhzi4QZdY
Sarah + Laura - https://youtu.be/mXiSSKhnKt0
Ray Roman - https://youtu.be/P-WZ4aZyotU
Harshal Sanghavi - https://youtu.be/TuSrgW744qg
PastorAprilGismondi - https://youtu.be/9xlAjkHcYGs
FanSupported - https://youtu.be/Y_bwA_l7npQ
Virgil Wong - https://youtu.be/DnR3l0Oj1MM
Michael & Luigi - https://youtu.be/beHVWsVdJ3Y
Reyhan nur - https://youtu.be/3dR8NZtJXtM
OhanaFilmsMaui - https://youtu.be/rRwbN8HFqJA",https://i.ytimg.com/vi/WSiehK2asbI/default.jpg,120.0,90.0,https://i.ytimg.com/vi/WSiehK2asbI/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/WSiehK2asbI/hqdefault.jpg,480.0,360.0,YouTube,upload,,,,,https://i.ytimg.com/vi/WSiehK2asbI/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/WSiehK2asbI/maxresdefault.jpg,1280.0,720.0,WSiehK2asbI,,CJYBEAA,256,50,"contentDetails,snippet",UCBR8-60-B28hp2BmDPdntcQ,50,CGQQAA,2020-02-02 23:29:26.684520+00:00,CGQQAQ,,,,2015-06,2015
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/-RN40JirmzG0xXz5JqTAYO2na1Q""",MTUxNDMyODMxMzE5NTE1MDgyNzc4Nzc3NzY=,2015-05-28 16:41:59+00:00,UCBR8-60-B28hp2BmDPdntcQ,The A-Z of YouTube: Celebrating 10 Years,"#HappyBirthdayYouTube
Ten years ago in May, YouTube launched in beta. 

From the silly to the profound, from the personal to the political, we’re celebrating a decade of your creativity and self-expression. And, we’re doing it from A to Z.

With over 75 references and 18 filmmaking styles, we've tried to capture some of the richness and variety of YouTube from the last decade. 

Featured from A-Z:
Animals:
Screaming Goats
Grumpy cat -  https://www.youtube.com/SevereAvoidance
Keyboard cat - https://www.youtube.com/chuckieart
Maru - https://www.youtube.com/mugumogu
Battle at the Kruger - https://www.youtube.com/Jason275

Beauty:
Michelle Phan - https://www.youtube.com/MichellePhan
Camila Coelho - https://www.youtube.com/MakeUpByCamila
Zoella - https://www.youtube.com/Zoella
Lauren Luke - https://www.youtube.com/panacea81
Ssin - https://www.youtube.com/Hines382
Sasakiasahi - https://www.youtube.com/sasakiasahi
daaruum - https://www.youtube.com/daaruum
Bethany Mota - https://www.youtube.com/Macbarbie07
Tanya Burr - https://www.youtube.com/pixi2woo

Covers:
Megabloks - https://www.youtube.com/user/megablokstv
Walk off the Earth - https://www.youtube.com/user/walkofftheearth
Chris Hadfield - https://www.youtube.com/ColChrisHadfield

Dance:
Evolution of Dance - https://www.youtube.com/judsonlaipply
Thriller in Prison - https://www.youtube.com/byronfgarcia

Epic:
Red Bull Stratos - https://www.youtube.com/redbull
Epic Meal Time - https://www.youtube.com/EpicMealTime

Fails:
Kicked in the head by a train - https://www.youtube.com/kickedindahead

Gangnam Style:
PSY - https://www.youtube.com/officialpsy

How-to:
Freddie Wong - https://www.youtube.com/freddiew
Smosh - https://www.youtube.com/smosh
Caspar Lee - https://www.youtube.com/dicasp
iiSuperwomanii - https://www.youtube.com/IISuperwomanII
Ryan Higa - https://www.youtube.com/nigahiga

It Gets Better:
Dan & Terry - https://www.youtube.com/itgetsbetterproject
Hannah Hart - https://www.youtube.com/MyHarto
Telling my dad I'm gay live - https://www.youtube.com/user/AreYouSuprised
The Rhodes Brothers (Twins come out to dad) - https://www.youtube.com/TheRhodesBros
Tyler Oakley - https://www.youtube.com/tyleroakley

Jimmys:
Jimmy Kimmel - https://www.youtube.com/JimmyKimmelLive

Kidding around:
David After the Dentist - https://www.youtube.com/booba1234
Sophia Grace - https://www.youtube.com/SophiaGraceBrownlee

Let’s play:
PewDiePie - https://www.youtube.com/PewDiePie
Stampylonghead - https://www.youtube.com/stampylonghead
Captain Sparklez - https://www.youtube.com/CaptainSparklez
Leeroy Jenkins - https://www.youtube.com/pj007101

Memes:
Nyan Cat - https://www.youtube.com/watch?v=QH2-TGUlwu4
Numa Numa - http://www.youtube.com/c/GaryBrolsma

News:
Al Jazeera - https://www.youtube.com/user/aljazeerachannel 
Meteor Hits Russia -  https://www.youtube.com/RuptlyTV

Old Spice:
Old Spice - https://www.youtube.com/OldSpice

People:
Antoine Dodson - https://www.youtube.com/user/antoinedodson24 
Joanna Rohrback - https://www.youtube.com/Prancercise
Overly Attached Girlfriend- https://www.youtube.com/laina
Tay Zonday - https://www.youtube.com/TayZonday

Questions:
V Sauce - https://www.youtube.com/vsauce
ASAP Science - https://www.youtube.com/AsapSCIENCE

Reactions:
Kids React - https://www.youtube.com/TheFineBros
Mutant Spider Dog - https://www.youtube.com/wardegasa

Singers:
Rick Astley, ""Never Gonna Give You Up” - https://www.youtube.com/RickAstleyVEVO
Susan Boyle - https://www.youtube.com/BritainsGotTalent09
Justin Bieber - https://www.youtube.com/kidrauhl

Timelapse:
Noah Takes a Photo a Day - https://www.youtube.com/NK5000

Uplifting:
Double Rainbow - https://www.youtube.com/Hungrybear9562
Kid President - https://www.youtube.com/soulpancake
Hearing for the first time - https://www.youtube.com/sloanchurman

Vloggers:
Vlogbrothers - https://www.youtube.com/vlogbrothers
Jenna Marbles - https://www.youtube.com/JennaMarbles
Holasoygerman - https://www.youtube.com/HolaSoyGerman
Hajime - https://www.youtube.com/0214mex
Danisnotonfire - https://www.youtube.com/danisnotonfire
AmazingPhil  - https://www.youtube.com/user/AmazingPhil
Charlieissocoollike - https://www.youtube.com/charlieissocoollike
Shaytards - https://www.youtube.com/SHAYTARDS

Weird and wonderful:
Salad fingers - https://www.youtube.com/Doki66
Dramatic chipmunk 
Charlie the Unicorn - https://www.youtube.com/SecretAgentBob
Annoying Orange - https://www.youtube.com/realannoyingorange

Xperiments:
Diet Coke and Mentos - https://www.youtube.com/EepyBird
The Slow Mo Guys - https://www.youtube.com/theslowmoguys

You:
The YouTube Community - Too many links!

Zoo:
Me at the Zoo - https://www.youtube.com/watch?v=jNQXAC9IVRw 

Music: 
Alphabet Aerobics by Blackalicious - https://www.youtube.com/BlackaliciousVEVO",https://i.ytimg.com/vi/WwoKkq685Hk/default.jpg,120.0,90.0,https://i.ytimg.com/vi/WwoKkq685Hk/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/WwoKkq685Hk/hqdefault.jpg,480.0,360.0,YouTube,upload,,,,,https://i.ytimg.com/vi/WwoKkq685Hk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/WwoKkq685Hk/maxresdefault.jpg,1280.0,720.0,WwoKkq685Hk,,CJYBEAA,256,50,"contentDetails,snippet",UCBR8-60-B28hp2BmDPdntcQ,50,CGQQAA,2020-02-02 23:29:26.684520+00:00,CGQQAQ,,,,2015-05,2015
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/-RN40JirmzG0xXz5JqTAYO2na1Q""",MTUxNDI1NDA0Njk2NTE1MDgyNzc4Nzc0NTY=,2015-03-03 17:44:56+00:00,UCBR8-60-B28hp2BmDPdntcQ,#DearMe - What Advice Would You Give Your Younger Self?,"**Share your advice by making your own #DearMe GIF at http://youtubedearme.com **

In celebration of International Women's Day, take part in YouTube’s global #DearMe initiative to inspire and empower young girls everywhere. We all know that growing up is tough. But if you could go back in time, what wisdom would you share with your teenage self? It all starts with two words. Dear Me. 

Special thanks to all the amazing women who participated in our video. Watch their #DearMe videos below. 

Hannah Hart: http://youtu.be/QRIfb03IT90
Laci Green: http://youtu.be/OgX0rWRQHS4
Felicia Day: http://youtu.be/tegeQreTuNg
Michelle Phan: https://www.youtube.com/user/MichellePhan
Lindsey Sterling: http://youtu.be/ju4mQX-kwN4
Lilly Singh: http://youtu.be/-fJPRxPaQbM
Ihascupcake: https://www.youtube.com/watch?v=K0gWgU17nYQ
Bunny Meyers: http://youtu.be/IaTj3DDFV6U
Hannah Witton: https://www.youtube.com/user/hannahgirasol
Magali Vaz: http://youtu.be/oZkWOCLPtb4  
Bilingirl: http://youtu.be/hQpYyszmCQg
Issa Rae: http://youtu.be/CmADPTQ8pCM
Rosianna Rojas: http://youtu.be/YPK-Z6a1chc
Chesca Leigh: http://youtu.be/rp9ne7dYqAM
Gigi Chao:  http://youtu.be/9Ejpn8fntHs
Lucy and Lydia: https://www.youtube.com/user/LucyAndLydia
Sherry Shroff: http://youtu.be/cDfowwGhb-w
SasakiAsahi:https: https://www.youtube.com/watch?v=ekE9O7giMgc
Pixiwoo: https://www.youtube.com/user/pixiwoo
Rebecca Brown: https://www.youtube.com/user/beckie0
Grace Helbig: http://youtu.be/IXvia8DyXiI
Brittani Louis Taylor: http://youtu.be/zqzLC9w5Uhs
Ashley Sander: http://youtu.be/nK-mLWvE58M
Shruti Anand: http://youtu.be/LwboP-u_xQE
Nadine Sykora: http://youtu.be/HveiuMLrgZM",https://i.ytimg.com/vi/AbqT_ubkT0Y/default.jpg,120.0,90.0,https://i.ytimg.com/vi/AbqT_ubkT0Y/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/AbqT_ubkT0Y/hqdefault.jpg,480.0,360.0,YouTube,upload,,,,,https://i.ytimg.com/vi/AbqT_ubkT0Y/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/AbqT_ubkT0Y/maxresdefault.jpg,1280.0,720.0,AbqT_ubkT0Y,,CJYBEAA,256,50,"contentDetails,snippet",UCBR8-60-B28hp2BmDPdntcQ,50,CGQQAA,2020-02-02 23:29:26.684520+00:00,CGQQAQ,,,,2015-03,2015
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/-RN40JirmzG0xXz5JqTAYO2na1Q""",MTUxNDIyMDY4MzUxNTE1MDgyNzc4NzUwODg=,2015-01-24 02:59:11+00:00,UCBR8-60-B28hp2BmDPdntcQ,Highlights From the YouTube Interview with President Obama,"On Jan 22, 2015, President Obama sat down for his first interview after the State of the Union with popular YouTube creators, Bethany Mota, Hank Green and GloZell Green, to have a conversation about issues that matter most to them and their audiences.",https://i.ytimg.com/vi/SDdXVOD4llU/default.jpg,120.0,90.0,https://i.ytimg.com/vi/SDdXVOD4llU/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/SDdXVOD4llU/hqdefault.jpg,480.0,360.0,YouTube,upload,,,,,https://i.ytimg.com/vi/SDdXVOD4llU/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/SDdXVOD4llU/maxresdefault.jpg,1280.0,720.0,SDdXVOD4llU,,CJYBEAA,256,50,"contentDetails,snippet",UCBR8-60-B28hp2BmDPdntcQ,50,CGQQAA,2020-02-02 23:29:26.684520+00:00,CGQQAQ,,,,2015-01,2015
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/-RN40JirmzG0xXz5JqTAYO2na1Q""",MTUxNDIxMzQxMjAxNTE1MDgyNzc4NzgwOTY=,2015-01-15 17:00:01+00:00,UCBR8-60-B28hp2BmDPdntcQ,Announcing The YouTube Interview with President Obama,"Watch the interview:  http://youtu.be/GbR6iQ62v9k

YouTube creators Bethany Mota, GloZell and Hank Green interview President Obama about the top concerns facing them and their audiences. 

Creators ask you to share the questions you have for the president, some of which may be asked during the interview. Use #YouTubeAsksObama on social media to suggest issues that are important to you or any questions that are on your mind.",https://i.ytimg.com/vi/awU8M3qVgZQ/default.jpg,120.0,90.0,https://i.ytimg.com/vi/awU8M3qVgZQ/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/awU8M3qVgZQ/hqdefault.jpg,480.0,360.0,YouTube,upload,,,,,https://i.ytimg.com/vi/awU8M3qVgZQ/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/awU8M3qVgZQ/maxresdefault.jpg,1280.0,720.0,awU8M3qVgZQ,,CJYBEAA,256,50,"contentDetails,snippet",UCBR8-60-B28hp2BmDPdntcQ,50,CGQQAA,2020-02-02 23:29:26.684520+00:00,CGQQAQ,,,,2015-01,2015
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/-RN40JirmzG0xXz5JqTAYO2na1Q""",MTUxNDE4Nzg5OTU1NTE1MDgyNzc4NzQ3Njg=,2014-12-17 04:19:15+00:00,UCBR8-60-B28hp2BmDPdntcQ,YouTube Music Night 12/16 - 7pm PT / 10pm ET,"YouTube Music Night is a celebration of the year in music on YouTube.  Featuring performances from some of the most well known artists on the platform.  Join in the conversation and let us know your favorite music moment from 2014 #ytmusicmoments

Featured artists:
Tyler Ward: https://www.youtube.com/user/TylerWardMusic
Karmin: https://www.youtube.com/karmin
Megan Nicole: https://www.youtube.com/user/megannicolesite
Kurt Hugo Schneider: https://www.youtube.com/user/KurtHugoSchneider
Sam Tsui: https://www.youtube.com/user/TheSamTsui
Madilyn Bailey: https://www.youtube.com/user/MadilynBailey
Alex G: https://www.youtube.com/user/AlexGMusic7
Kina Grannis: https://www.youtube.com/user/kinagrannis
Max Schneider: https://www.youtube.com/user/MaxSchneider1

Hosted by:
Flula: https://www.youtube.com/user/djflula
Taryn Southern: https://www.youtube.com/user/TarynSouthern",https://i.ytimg.com/vi/lKkkXInTjNo/default.jpg,120.0,90.0,https://i.ytimg.com/vi/lKkkXInTjNo/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/lKkkXInTjNo/hqdefault.jpg,480.0,360.0,YouTube,upload,,,,,https://i.ytimg.com/vi/lKkkXInTjNo/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/lKkkXInTjNo/maxresdefault.jpg,1280.0,720.0,lKkkXInTjNo,,CJYBEAA,256,50,"contentDetails,snippet",UCBR8-60-B28hp2BmDPdntcQ,50,CGQQAA,2020-02-02 23:29:26.684520+00:00,CGQQAQ,,,,2014-12,2014
